@relation train
@attribute first_person_pronoun numeric
@attribute second_person_pronoun numeric
@attribute third_person_pronoun numeric
@attribute coordinating_conj numeric
@attribute past_tense_verb numeric
@attribute future_tense_verb numeric
@attribute commas numeric
@attribute colons_semi_colon numeric
@attribute dash numeric
@attribute parentheses numeric
@attribute ellipses numeric
@attribute common_noun numeric
@attribute proper_noun numeric
@attribute adverb numeric
@attribute wh_word numeric
@attribute modern_slan_acronym numeric
@attribute word_all_in_upper_case numeric
@attribute average_length_sentence numeric
@attribute average_length_token numeric
@attribute number_of_sentence numeric
@attribute class {0,4}

@DATA
1,0,1,0,1,0,0,0,0,0,3,3,0,1,1,0,0,19.0,2.875,1, 0
0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,7.0,4.714285714285714,1, 0
0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,10.0,4.888888888888889,2, 0
0,0,1,2,5,0,0,0,0,0,0,4,1,0,0,0,0,21.0,3.4210526315789473,1, 0
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,8.0,3.9285714285714284,2, 0
2,0,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,14.0,4.153846153846154,1, 0
2,0,2,1,2,0,0,0,0,0,2,6,0,3,0,0,0,35.0,3.103448275862069,1, 0
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6.0,4.5,1, 0
0,4,1,0,5,0,0,0,0,0,1,5,1,0,0,2,0,22.0,4.409090909090909,1, 0
0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,1,0,5.0,5.25,1, 0
1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,6.0,4.0,1, 0
1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,9.0,3.111111111111111,1, 0
0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,8.0,3.9285714285714284,2, 0
2,0,3,0,1,0,0,0,0,0,0,5,0,0,1,0,0,17.0,3.8823529411764706,1, 0
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6.0,5.0,1, 0
0,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,12.0,4.315789473684211,2, 0
0,0,2,0,0,0,0,0,0,1,1,4,0,0,0,0,0,8.0,5.083333333333333,2, 0
1,0,0,0,2,0,0,0,0,0,1,4,2,2,0,0,0,20.0,4.1,1, 0
3,0,0,0,1,0,0,0,0,0,0,4,0,4,1,2,1,27.0,3.8518518518518516,1, 0
3,0,1,0,1,0,0,0,0,0,0,4,0,4,1,2,1,27.0,3.8518518518518516,1, 0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.0,5.166666666666667,1, 0
2,0,0,1,1,0,0,0,0,0,0,5,1,1,0,0,0,24.0,4.166666666666667,1, 0
0,0,1,1,0,0,0,0,0,0,1,3,0,0,0,0,1,19.0,4.529411764705882,1, 0
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,18.0,4.0,1, 0
0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,6.0,4.8,1, 0
0,0,0,1,0,0,0,0,0,0,1,2,2,1,0,1,0,14.0,4.454545454545454,1, 0
0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,3.0,7.333333333333333,1, 0
2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,11.0,3.1052631578947367,2, 0
1,0,0,3,0,0,0,1,0,0,0,8,4,1,0,2,0,24.0,5.15,1, 0
1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,9.0,2.2222222222222223,1, 0
1,1,0,0,2,0,0,0,0,0,0,4,0,1,1,1,0,10.0,3.8947368421052633,2, 0
1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,6.333333333333333,3.7333333333333334,3, 0
1,0,0,1,1,0,0,0,0,0,0,3,0,0,0,1,0,9.0,4.625,1, 0
0,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,0,9.0,3.6470588235294117,2, 0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,4.0,3, 0
0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5.0,4.0,1, 0
0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,4.5,4.75,2, 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6666666666666665,4.555555555555555,3, 0
0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,9.0,4.444444444444445,1, 0
1,0,0,1,1,0,0,0,0,0,0,6,0,1,0,2,0,17.0,3.25,1, 0
0,0,0,0,0,0,0,0,1,0,0,3,1,1,0,0,0,9.333333333333334,4.32,3, 0
2,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,14.0,4.214285714285714,1, 0
0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4.0,4.0,1, 0
0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,7.0,6.714285714285714,1, 0
0,0,1,1,0,0,0,0,0,0,1,5,0,0,0,0,0,22.0,4.190476190476191,1, 0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7.0,4.428571428571429,1, 0
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,7.0,4.428571428571429,1, 0
0,0,0,0,3,0,0,0,0,0,0,4,0,4,0,2,1,22.0,3.9411764705882355,1, 0
0,2,0,0,1,0,0,0,0,0,0,8,1,0,0,1,0,17.0,4.533333333333333,1, 0
1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,12.5,3.3181818181818183,2, 0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5,3.857142857142857,2, 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.75,5.5,4, 0
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.5,4.1,2, 0
0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,16.0,3.7037037037037037,2, 0
0,0,0,0,1,0,0,0,0,0,0,4,0,1,0,0,1,10.0,4.6,1, 0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,4.0,1, 0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0,6.666666666666667,1, 0
0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,1,0,13.0,2.5,1, 0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.0,4.846153846153846,2, 0
0,0,0,1,1,0,0,0,0,0,0,3,1,0,0,0,0,15.0,3.533333333333333,1, 0
1,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,3,15.0,3.857142857142857,1, 0
0,0,1,1,1,0,0,0,0,0,0,4,0,0,0,0,0,10.5,3.6,2, 0
1,2,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0,17.0,3.5,1, 0
1,0,0,0,1,0,0,0,0,0,0,2,0,2,0,1,0,8.5,3.588235294117647,2, 0
0,0,2,0,1,0,0,0,0,0,0,1,0,2,0,1,0,12.0,3.6923076923076925,1, 0
0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,9.0,3.7777777777777777,1, 0
0,0,1,0,0,0,0,0,0,0,0,3,0,1,0,0,0,9.0,4.5,1, 0
2,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,10.0,4.0,1, 0
0,0,0,1,0,0,0,1,0,0,0,5,0,0,0,0,0,7.666666666666667,3.9,3, 0
1,0,0,1,0,0,0,0,1,0,0,6,0,1,0,0,0,15.0,4.571428571428571,1, 0
1,0,0,1,0,0,0,0,0,0,0,3,0,1,0,1,0,11.0,3.4545454545454546,1, 0
0,0,0,0,2,0,0,0,0,0,2,2,0,1,0,0,0,12.0,3.9,1, 0
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,4.0,6.666666666666667,1, 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,4.2727272727272725,2, 0
2,0,1,1,3,0,0,0,0,0,0,5,0,2,0,2,0,23.0,3.909090909090909,1, 0
0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,9.0,4.5,1, 0
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,3.8333333333333335,1, 0
1,2,0,3,1,0,0,0,0,0,1,4,0,2,0,0,0,21.0,4.352941176470588,1, 0
0,0,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,17.0,3.5625,1, 0
1,0,0,0,1,0,0,0,0,0,0,4,1,1,1,1,0,17.0,5.117647058823529,1, 0
3,1,1,0,1,0,0,0,1,0,0,2,0,1,3,1,0,17.0,3.4615384615384617,1, 0
2,0,1,1,2,0,0,0,0,0,0,6,0,0,0,0,0,19.0,3.7777777777777777,1, 0
4,0,1,1,2,0,0,0,0,0,0,6,0,2,1,0,0,27.0,3.076923076923077,1, 0
0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,5.0,3.5,1, 0
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.0,3.0,1, 0
0,0,0,0,0,0,0,1,0,0,0,14,1,1,0,2,0,26.0,3.4545454545454546,1, 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.333333333333334,4.5,3, 0
1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,4.0,2.4,2, 0
0,0,0,0,2,0,0,0,0,0,0,4,1,0,0,0,1,11.0,3.6,1, 0
1,0,2,2,0,0,0,0,0,0,0,1,0,2,0,0,0,11.5,4.142857142857143,2, 0
1,0,0,0,0,1,0,0,0,0,0,4,0,1,0,0,0,14.0,4.230769230769231,1, 0
2,0,0,0,1,1,0,0,0,0,0,7,0,2,0,0,0,28.0,4.04,1, 0
1,0,1,1,0,0,0,0,0,0,0,3,0,0,0,1,0,16.0,3.4,1, 0
1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,6.5,3.0,2, 0
1,0,0,0,2,0,0,0,0,0,0,2,0,1,0,0,0,8.0,4.25,1, 0
2,0,0,1,0,0,0,0,0,0,0,4,1,0,1,0,0,23.0,4.136363636363637,1, 0
2,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,11.0,3.909090909090909,1, 0
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,5.0,5.0,1, 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,4.0,1, 0
0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,6.0,4.666666666666667,2, 0
2,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,12.0,3.4,1, 0
0,0,1,1,2,0,0,1,0,0,0,7,0,2,0,3,0,24.0,3.7142857142857144,1, 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,5.0,1, 0
0,0,1,0,0,0,0,0,0,0,0,4,1,1,0,2,0,15.0,3.7333333333333334,1, 0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,3.625,1, 0
1,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,12.0,3.8333333333333335,1, 0
0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,9.0,4.222222222222222,1, 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.333333333333334,4.2272727272727275,3, 0
0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,8.0,3.375,1, 0
1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,8.0,4.428571428571429,1, 0
1,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,12.0,5.583333333333333,1, 0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,4.666666666666667,1, 0
1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,7.0,3.857142857142857,1, 0
3,0,0,1,4,0,0,0,0,0,0,6,0,4,0,1,0,25.0,3.75,1, 0
2,0,0,0,1,0,0,0,0,0,0,4,0,0,0,1,0,10.666666666666666,3.3793103448275863,3, 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,3.3636363636363638,2, 0
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3.0,6.666666666666667,1, 0
1,2,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,13.0,4.090909090909091,1, 0
2,0,0,0,1,0,0,0,0,0,1,5,0,1,0,1,0,11.0,3.473684210526316,2, 0
2,0,0,0,0,0,0,0,0,0,0,6,0,1,0,1,1,14.0,3.5,1, 0
1,0,0,1,2,0,0,0,0,0,0,1,1,1,0,0,0,15.0,4.142857142857143,1, 0
2,0,0,0,0,0,0,0,0,0,1,3,0,2,0,1,0,12.0,3.0,1, 0
2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.75,3.642857142857143,4, 0
1,0,0,0,0,0,0,0,0,0,1,4,2,2,0,0,10,16.0,3.142857142857143,1, 0
0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6.0,4.2,1, 0
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.0,5.0,1, 0
1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,5.666666666666667,4.615384615384615,3, 0
0,0,0,1,1,0,0,0,0,0,0,2,0,4,0,1,0,10.0,4.5,1, 0
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,6.0,5.0,1, 0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,11.0,4.190476190476191,2, 0
1,1,0,0,3,0,0,0,1,0,1,6,2,2,0,1,0,25.0,4.7727272727272725,1, 0
1,0,0,0,1,0,0,0,0,0,1,3,2,2,0,0,0,14.0,3.769230769230769,1, 0
0,0,0,0,0,0,0,1,0,0,0,3,1,1,0,0,0,13.0,4.0,1, 0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,3.5555555555555554,2, 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,5.5,2, 0
0,0,0,0,2,0,0,0,0,0,1,1,1,1,0,0,0,11.0,4.3,1, 0
0,0,0,0,0,0,0,0,0,0,0,4,3,2,0,0,1,18.0,3.8823529411764706,1, 0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,6.0,6.0,1, 0
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3.0,3.5,2, 0
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,7.0,5.428571428571429,1, 0
0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,4.2,1, 0
1,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,7.5,4.538461538461538,2, 0
0,0,0,1,0,0,0,0,0,0,0,1,0,5,0,4,0,11.0,6.0,1, 0
0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,8.0,3.857142857142857,1, 0
0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,13.0,3.8333333333333335,1, 0
0,0,0,0,0,0,0,0,0,0,1,3,0,3,0,1,0,17.0,4.0,1, 0
0,0,1,0,4,0,0,0,0,0,0,4,0,2,0,0,0,15.0,4.25,1, 0
0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,5.0,6.0,1, 0
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,8.0,3.6,2, 0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3.0,7.0,1, 0
0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,8.333333333333334,4.0476190476190474,3, 0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,3.5,1, 0
1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5.5,3.8,2, 0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4.0,9.25,1, 0
0,0,0,1,1,0,0,0,0,0,1,2,1,1,0,1,0,16.0,3.392857142857143,2, 0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,4.333333333333333,4.8,3, 0
0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,12.0,3.727272727272727,1, 0
2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,10.0,3.625,1, 0
0,2,0,0,0,1,0,0,0,0,0,2,0,1,0,2,0,8.0,6.0,1, 0
2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4.666666666666667,3.4166666666666665,3, 0
1,0,0,0,1,0,0,0,0,0,1,4,3,0,0,0,0,17.0,3.933333333333333,1, 0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,4.666666666666667,1, 0
1,0,0,0,1,0,0,0,0,0,1,2,0,2,0,1,0,11.0,4.6,1, 0
2,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,13.0,3.8333333333333335,1, 0
0,0,2,0,0,0,0,0,0,0,0,4,0,0,0,2,0,13.0,5.5,1, 0
0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,9.0,3.5555555555555554,1, 0
0,0,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,8.0,4.125,1, 0
2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10.0,4.235294117647059,2, 0
0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,1,0,13.0,3.0,1, 0
0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,10.5,3.5238095238095237,2, 0
0,2,0,0,0,1,0,0,0,0,0,1,0,1,0,2,0,7.0,6.285714285714286,1, 0
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,4.0,1, 0
6,5,0,1,0,0,0,0,0,0,0,5,0,0,0,6,0,22.0,4.0,1, 0
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,8.0,3.0,1, 0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5.0,3.3636363636363638,2, 0
0,0,1,0,0,0,0,0,0,0,0,3,0,2,1,0,0,9.0,4.111111111111111,1, 0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5.0,3.8,1, 0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8.333333333333334,4.0,3, 0
2,0,0,0,0,1,0,0,0,0,0,1,0,3,0,2,0,18.0,4.0,1, 0
1,1,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,6.333333333333333,4.25,3, 0
2,1,1,0,0,0,0,0,0,0,0,4,0,1,0,1,0,18.0,3.6470588235294117,1, 0
0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,4,12.5,4.416666666666667,2, 0
1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,8.0,4.333333333333333,2, 0
0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,7.0,3.2857142857142856,1, 0
2,2,0,0,0,0,0,0,0,0,0,4,1,2,1,1,0,18.0,3.8421052631578947,1, 0
0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,8.5,4.2,2, 0
0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,12.5,4.0,2, 0
1,0,0,1,0,0,0,0,0,0,0,2,3,1,0,0,0,17.0,4.428571428571429,1, 0
1,0,0,0,0,0,0,0,0,0,1,4,0,1,0,3,0,11.0,4.9,1, 0
1,1,0,0,1,0,0,0,0,0,0,6,0,1,0,1,0,14.0,2.7333333333333334,1, 0
0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,7.0,5.0,1, 0
0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,9.0,5.375,1, 0
1,0,1,0,1,0,0,1,0,0,0,5,1,2,0,0,0,12.0,4.521739130434782,2, 0
0,2,0,1,1,0,0,0,0,0,1,6,0,3,1,2,0,23.0,4.4,1, 0
1,0,0,0,3,0,0,0,1,0,0,5,0,3,0,3,0,23.0,4.65,1, 0
2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,10.0,3.6315789473684212,2, 0
1,2,1,0,0,1,0,0,0,0,0,5,0,2,0,4,0,13.0,3.76,2, 0
1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,10.5,5.368421052631579,2, 0
1,0,0,2,1,0,0,0,0,0,0,9,0,2,0,2,1,23.0,4.476190476190476,1, 0
0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,10.0,4.0,1, 0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.0,6.5,1, 0
1,0,0,1,0,0,0,0,0,0,0,6,0,2,0,1,1,12.0,4.5,1, 0
0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,1,10.0,4.1,1, 0
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,8.0,3.727272727272727,3, 0
0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,8.333333333333334,3.0434782608695654,3, 0
0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,6.0,6.25,1, 0
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3.5,5.8,2, 0
3,0,0,0,1,0,0,0,0,0,0,2,0,2,0,1,0,6.666666666666667,3.5,3, 0
1,0,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,12.5,3.9545454545454546,2, 0
0,0,0,0,2,0,0,0,0,0,0,2,0,1,0,0,0,9.0,4.555555555555555,1, 0
1,0,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,10.0,3.111111111111111,1, 0
1,0,0,0,0,1,0,0,0,0,0,4,0,0,0,1,0,11.0,4.454545454545454,1, 0
2,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,13.0,3.9166666666666665,1, 0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6.0,4.2727272727272725,2, 0
1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5.0,2.6153846153846154,3, 0
0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,1,0,17.0,3.8823529411764706,1, 0
0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,2,0,8.0,3.75,1, 0
0,0,1,0,0,0,0,0,0,0,0,3,0,1,1,1,0,15.0,3.7142857142857144,1, 0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9.333333333333334,4.521739130434782,3, 0
1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9.0,3.5,1, 0
0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,13.0,4.923076923076923,1, 0
1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,6.0,3.857142857142857,1, 0
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,9.5,4.0,2, 0
1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,10.0,3.263157894736842,2, 0
1,0,0,1,2,0,0,0,0,0,0,4,0,1,0,3,0,14.0,3.1538461538461537,1, 0
1,0,0,0,1,0,0,0,0,0,0,2,0,2,0,1,0,11.5,3.5714285714285716,2, 0
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,6.0,3.4,1, 0
0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,10.0,4.470588235294118,2, 0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5.0,7.25,1, 0
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6.0,4.333333333333333,1, 0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,3.6666666666666665,1, 0
1,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,10.0,3.7777777777777777,1, 0
0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,9.0,4.555555555555555,1, 0
0,0,1,2,1,0,0,0,1,0,0,7,0,3,0,1,1,26.0,4.12,1, 0
2,2,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,9.0,4.529411764705882,2, 0
0,2,2,1,0,1,0,0,0,0,0,4,0,1,0,1,0,14.0,3.909090909090909,1, 0
0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,0,9.0,4.125,1, 0
1,0,1,2,0,0,0,0,0,0,0,2,0,3,0,2,0,14.0,3.8076923076923075,2, 0
0,0,1,1,1,0,0,0,0,0,1,4,0,2,0,0,0,19.0,3.7777777777777777,1, 0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.333333333333334,4.739130434782608,3, 0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7.0,3.6315789473684212,3, 0
1,0,0,1,1,0,0,0,0,0,0,5,0,0,0,1,0,8.333333333333334,4.095238095238095,3, 0
1,0,0,1,3,0,0,0,0,0,0,4,0,1,0,0,0,22.0,4.5,1, 0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.0,4.0,1, 0
1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,7.0,5.428571428571429,1, 0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,4.416666666666667,3, 0
0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,5.166666666666667,4.208333333333333,6, 0
1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5.5,3.875,2, 0
0,2,0,0,0,0,0,0,0,0,0,2,0,2,1,2,1,15.0,4.142857142857143,1, 0
1,0,0,1,2,0,0,0,0,0,0,4,0,2,0,0,1,16.0,4.3125,1, 0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4.0,5.2,1, 0
0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,8.0,3.857142857142857,1, 0
2,0,0,1,1,0,0,0,0,0,0,4,0,2,0,1,0,15.5,3.413793103448276,2, 0
0,0,2,0,2,0,0,0,0,0,2,7,0,1,1,0,0,29.0,3.6296296296296298,1, 0
1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5.0,4.2,1, 0
0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,9.5,4.277777777777778,2, 0
3,1,1,0,0,1,0,0,0,0,0,6,0,2,1,2,0,21.0,3.5714285714285716,1, 0
0,0,2,1,0,0,0,0,0,0,0,7,0,2,1,0,0,24.0,4.590909090909091,1, 0
1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,6.0,3.4444444444444446,2, 0
1,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,8.0,3.2,1, 0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,10.0,4.3,1, 0
0,0,0,1,2,0,0,0,0,0,0,6,0,2,0,3,0,16.0,4.733333333333333,1, 0
4,0,0,1,0,0,0,0,0,0,1,12,1,3,0,2,4,27.0,4.0,1, 0
1,0,0,0,1,0,0,0,0,0,2,4,0,3,0,1,0,12.0,3.590909090909091,2, 0
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5.0,4.0,1, 0
1,0,0,1,2,0,0,0,0,0,0,2,0,1,0,0,0,10.0,4.894736842105263,2, 0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4.0,4.5,1, 0
0,0,1,0,0,0,0,0,0,0,0,4,0,1,0,0,0,13.0,4.461538461538462,1, 0
1,0,0,1,1,0,0,0,0,0,0,12,0,0,0,2,1,29.0,3.413793103448276,1, 0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9.0,3.76,3, 0
0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,8.5,4.6,2, 0
0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,9.0,5.375,1, 0
0,0,4,1,2,0,0,0,0,0,0,0,1,1,0,0,0,12.5,3.8181818181818183,2, 0
0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,7.5,4.384615384615385,2, 0
0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,8.0,4.35,3, 0
