@forager23 We just saw a raccoon in Central Park...everyone says it must be rabid ,0
Microwaves are really fucking confusing ,0
@perrythebirman We can't come to #pussycatis today because our human @AnnePMitchell is on a train ,0
i confess. i am never gonna be thin again if keep consuming crap. there i said it. ,0
i hate stressin out my mama...she sound sick too.. ,0
http://twitpic.com/3jszb - Jess beat me to the first fish...not cool. ,0
...flooded in at work.  not cool.,0
im at home wishing it was NoT so ugly out today. houston,tx is so over rated with this rain ,0
@kat22stl boo! i hope she's okay, sweetheart. ,0
@iPenginBrijhe would you give me the link to your twitpics? I didn't bookmark it before. ,0
I miss Sam  a lot  and I want McFly to come tour in CANADA!!!!!!!!!,0
arg, might go home early today... not feeling so hot ,0
Seriously having to force myself from doing the music today. Term papers are unfortunately more important today and that's not fun ,0
I caved in. I had half a can of coke today. Sorry no soda diet ,0
@SyllySyll   /hug,0
@bffmebrit haha you crack me up!! i really want to see your kids sometime! i bet they are sooo cute. i miss the kids i used to teach. ,0
#asot400 &quot;back to you&quot;...beautiful, yes. but PLEASE can we have some kind of action from Area 1! i really wanted to hear Mr. Sam now SVR! ,0
@Jaylnne i'm so glad you got to come visit! Sorry I didn't get to say goodbye!!! ,0
@selenaxjonas AH i know. Their so expensive, I have to get straight A's a college prep school to go to demis ,0
So bored ,0
we are missing our little Emily's party. ,0
hanging with jared and david  there mean to me tho ,0
@unicorngeorgia I can't come tonight, Geo. I'll be stuck inside all evening commenting on papers. ,0
@Justboredok so is she still not back then? ,0
@WraeAnn: oh man . . .  don't forget to report them lost if you don't find them really quick . . .,0
Attempting to watch this game.. It's depressing....  And they would be playing &quot;If ya happy and u know it&quot;,0
@ErinAsh10 ME too!!!! Its so boring no you and no Kirsten ,0
last night with the dangerous summer. im sad ,0
Gotta head out to pick up my sandal from the shoemaker! Not sure I want to venture out into the cold though ,0
Remember that time about 8 hours ago when I said I hadn't felt good in a long time........forget that! ,0
Headache. Ugh.  ,0
For some crazy reason blogger is not saving my work and it's driving me crazy. I'll have to resort to somewhere else to save it for now ,0
I've got the worst headache... ,0
no-ones tweeting ,0
I still haven't found the coffee machine... ,0
Half of the fish are dead or on the verge.. ,0
@Miss_Suse T'was the glyphoto...I wish you could've came  How are you?,0
i have a sunburn mustache!  hahaha,0
Crap! Forgot lipstick &amp; straw hat. And I know they'll interview me today. Got SPF50 but woulda liked to look good for interview ,0
@Nic_kers   ur kidding me .. try signin on on the web i shud i open my skype n we chat there .. wudnt mind tlkin to u now .. realli,0
@jhodgin I wish I could be at GMA this year, it's a fun time. But I couldn't get off work  Have fun!,0
guys i g2g  i'll be back later..peace!!!! &lt;3 #asot400,0
@mel1ssar0se iii know!!!! ,0
I think my milk was bad. ,0
I am a terrible daughter ,0
They then it's alright to add me on last.fm ,0
life just sucks sometimes!  ,0
Sometimes its hard to drop my son off. . . ,0
there isn't anything to do today... ,0
@jglynn24 ..im barely hanging on  ALMOST OVER! then we can playyyyy,0
6 hours sleep. I need veges, but am getting picked up in 25 mins and am in my pjs. Don't think I'll make it ,0
Watching spiderman 3. Batmans better. But not on ,0
Off to work ,0
Craving pinkberry right now  and cant get my fix.,0
@garethemery Gareth, all of are tuned, it but they are not broadcasting main stage, which kinda sucks, so we wont get to listen to u ,0
My daughter is having a play date with her best American friend.. I wish they got to see each other more. ,0
@bobbyllew http://twitpic.com/3jc7e - The one day i'm not in norwich ,0
I got a new top and im in love with it! And 9O21O monday, can't wait it's the day i got back to school  Tablecoth lady first thing  &lt;3,0
In the Apple store today Jack said &quot;Mommy I have to pee...Awwww too late!&quot;   Opps!,0
@DionneSouth didn't see you anywhere today at the show  you hiding?,0
Selling the baby stuff makes me feel a little sad ,0
...and they think they can add me on last.fm ,0
Meet Bingo my friends wendy puppy. He looks like my dolce right?  http://twitpic.com/3jt3b,0
@wickedground I can't use the upload managers on any of the upload sites. They all do that to my files ,0
Dammit Detroit!!  LEt's get it together!!    love you guys still!!  xoxox,0
@Lhasapso killed my itunes  uninstalling.?,0
Finally getting some work done on this project. Predicted finish time 10pm ,0
wondering what happened to the couple I'm supposed to be shooting engagement photos of right now . . .     no phone contact for 1 hr.,0
@AwesomeArianna you know TFA has seemed to totally disappear! ,0
#asot400 i duno how to work twitter haha ,0
#asot400 no cut out at this great song  some please twitter me the last song id, great vocals,0
Another Saturday night and another night shift. I must of upset someone at the office to keep getting these ,0
Mr. Foget, read this, i miss yoooou ,0
ewww work time yay mid nuit ,0
@nathanfillion She &amp; Morena are in Orlando.  Panel was 12-1 pm. So, if one upping her in your con prank war was the plan, it's too late ,0
i really thought tht she would write bak. ,0
#asot400 NOOOO! technology fail! bring me back my music! ,0
@marodi that's just a scream in a desert. Some bugs that i've pointed out wasn't fixed in last 8 months... I'm just... Kinda disappointed ,0
@XxSierraxX I wish.  any closer with saving for yours?,0
@VANS_66 I wish I was there! Stuck at work ,0
Listening to Hellogoodbye and I am extremely distraught at the fact that I have forgotten all the lyrics to songs I would sing along to. ,0
i still cant believe the van is gone.  so many great memorys,0
#ASOT400 Odd transition... anyone know when the video should be up? ,0
@chivesontheweb DSi has a new stylus? ,0
Wishing I was in Del Mar with Pam ,0
@musicalverse Too much choice! But been searching for other UK drama (school?) students to follow with nothing but fail  Bizarre.,0
I want to go clothes shopping so bad, but no money to do so ,0
@J44SS Haa yeah work was good, i sold lots and lots and we got work to do tomor  fun fun xx wheres my tgis?? xx,0
I LOVE USF. But Berkeley is still making me sad... Damn lowell situation all over again. ,0
I've been told power might be out until monday ,0
is sick of it here!!! ,0
@selenaxjonas Awee, not fair  Im sorry.,0
I woke up thinking of strawberry lips, but I don't remember any of my dreams   was probably too drunk!,0
Damn us and our sickly bodies! Lol. Ouch i hurt! ,0
hi peeps. im so bored, dont want the holidays to endddd ,0
So tired. and my spring break is coming to an end. ,0
#asot400 NOOOOO.... need more SHah!!! ,0
doing absolutley nothing ,0
@XxSierra6xX I wish  any closer with saving for yours?,0
TELL ME WHY LIDZ GOT THIS DOPE ASS FITTED AND DEY AINT GOT MY SIZE(7 AND 5/8) DAMN ,0
early enough ,0
Asthma fucking BLOWS  Can't wait till I finish up Asmanex treatments. Follow up (and hopefully final) apt w/ pulmonologist is this week.,0
is in love and wishes he weren't. ,0
listening to britney and cleaning the house! I have a TON of shoes to get rid of, haven't even worn half of them ,0
oh, AZ, I'm so sorry   Still, many more chances to get it...,0
I feel sick to my stomach!!  Ick!!,0
Hates how I have allergy from dogs  but I'm a dog person,0
Its so hard to fall asleep ,0
Kitty came back. With a mouse... ,0
Totally left the house without my camera battery ,0
Waiting for a call  it has to happen.,0
Beautiful weather in Vegas when its time to leave  on my way to the airport.,0
it's 11:18AM in hawaii &amp; i just woke up! i love saturdays...even though i have to work in 2 hours  at least i get monday off!,0
NetBeans updated and is now completely trashed. None of the default modules now load. Looking at complete reinstall ,0
Curry even too spicy for Mr. C, so not a hope for me to fully enjoy. Big shame as this is usually my favourite one  *sad*,0
@mypropaganda There's some serious lag between whatever you are using for FB and the Twitter reposting of it... ,0
I think someone is mad at me ...... ,0
Bored. back to school on monday. dont want to go. Math &amp; History homework to do Grrrrrrrrr. Pe moderation on Wednesday. my life sucks. ,0
@garethemery tried to get tickets but they were sold out!  but i'll be listening. Have a good one!,0
to com fome ,0
@DreamUK o  lucky!! waiting for new PB!!!!!! OMG, cant believe i forgot about it...,0
@infobunny ps: i'm the thick, effeminate sounding one. ,0
@rad_chick_88 it got cancelled hrs ago. ,0
Casino not hittin' lost my $ going home now  money ,0
ok this isn't funny how come I get one answer in the quiz then my comp starts playing up does it think it's funny?????? cause it's not ,0
Watching Ice Princess on abc family. I'm boooored  but I'm going to in&amp; out soon! Yaaaaaay,0
Back to work Monday holiday officially over then ,0
Now I'm watching Ashton Kutchers movie with Bernie Mac. So funny. RIP Bernie ,0
I'm boardin' ...off to Germany xxx Miss the family  Kiss Texas 4 me,0
So have to do this jop done by tomorrow.... ,0
Back in Paris under the rain ,0
@EvanEthridge yeah, just don't think my date would so much approve ,0
lol o lawd .. awwa u should com wit us ,0
Watched the Doctor Who Easter Special this morning. Loved it, but not looking forward to Tennant's departure.  And yes, Ms. Ryan: HOT!,0
@Sleauty missing you!  ,0
Practice. It's so freakin hot ,0
@ClassicSydney oh my gosh well be careful and stay safe out there! So sorry to hear that ,0
@xclairecatx no it costs me ,0
@ShottyGoBoom Oh.  I could do with it to finance the &quot;Help Olly Pay For an iMac&quot; campaign...,0
my piercing hurts really bad now.  whyyyyyyyyyyyy???!!!!!?!!!,0
I hate hospitals ,0
Oh Delicious Library, you make it so hard to find my model of iPod... ,0
Feeling really bad for cutting my hair..... ,0
Going to Urgent Care ,0
just hangin out... I gotta do some cleaning today... ,0
first swim  in about a year arms empty after 35 mins of drills and free style used to be able to swim  for an hour plus ,0
dang. actually not so sound a plan after all ,0
@petewentz OMG i wish i would have been at the venue   ive been online waiting for your tweets about the show. didnt want to stand in line,0
@MsGJones I love csi vegas but it's not the same without Grissom &amp; Warrick ,0
at coachella once again waiting for my camera to be charged. It died yesterday while Morrissey was playing ,0
Exam is done. Hopefully I passed... or maybe the marks will be curved. Stressful and lame. ,0
Another productive day!  Both vehicles cleaned top to bottom!  However...looks like it may rain   well..atleast the lawn is raked!,0
My God I really love my big sister. I miss her. ,0
Tirrred. Watching Chris Crocker videos. Just made some rocky rooaad, I wanna eat it but the chocolate hasn't set ,0
@Izadi happy birthday!!! Why is it so bad? ,0
is depressed cuz corr cant com 2 the mall with her. ,0
Super hungover today  hmm a few glasses of Pinot lead 2 a couple shots of Stoli and so on, and so forth! Wine is like my gateway drug!,0
i hate working on saturday's ,0
@Gabbity The Medic Droid?like, Fer sure maybe, fer sure not, fer sure eh, fer sure bomb? awh  you wrote that in one of my books last year.,0
im doing 4 weeks worth of homework and going to london till tuesday ,0
@nmfirelover I know the feeling about getting your coworkers sick , oh well , think I got my cold from one ,0
i dont want it to end  !!,0
I hate coursework  The Tempest..shut up!!,0
i have toothachee ,0
I haven't eaten. I'm hungry  and my dad already started fighting. We're waiting for the cable guy to finish. But we have no stove,0
